creator,has_child,node_create_time,node_token,node_type,obj_create_time,obj_edit_time,obj_token,obj_type,origin_node_token,origin_space_id,owner,parent_node_token,space_id,title,is_downloaded
ou_c6c7700b20f7c84a7505420680f4f094,False,1694510214,V7vWwGJjhiGSEQksf2Kci931nFd,origin,1694510214,1694510214,UXTZsubLChvS9ntoIX5cpSIUn5c,sheet,V7vWwGJjhiGSEQksf2Kci931nFd,7246614182307774465,ou_c6c7700b20f7c84a7505420680f4f094,Y2NtwKS1Dilnp6kcykgcynzQn4u,7246614182307774465,MFT+上电调试Checklist-V1.0 AKD,1.0
ou_c6c7700b20f7c84a7505420680f4f094,False,1694426870,VWyawqueKi0ssPklCacc40Iknqd,origin,1694426870,1696918356,FcqFdtmAso84XsxFnsIcrGSbn9d,docx,VWyawqueKi0ssPklCacc40Iknqd,7246614182307774465,ou_c6c7700b20f7c84a7505420680f4f094,Y2NtwKS1Dilnp6kcykgcynzQn4u,7246614182307774465,“金一”问题及改进建议记录,1.0
ou_c6c7700b20f7c84a7505420680f4f094,False,1698310405,JgFswo6WNi7ez3kVj3SctjKNnlg,origin,1698310405,1698317318,FbJcdEVNJoi9PGxCPskcBFZ9nrd,docx,JgFswo6WNi7ez3kVj3SctjKNnlg,7246614182307774465,ou_c6c7700b20f7c84a7505420680f4f094,Y2NtwKS1Dilnp6kcykgcynzQn4u,7246614182307774465,金旺达结构改进方案评估 231026,1.0
ou_4e2a5d058c524bf0c5be75acc313b7a5,False,1696752978,BqNSw4bSsiGEHTkxHsIcTgyUn8d,origin,1696752978,1696755211,LfNNsv4euh4TUVtxgJNcvoa6ntg,sheet,BqNSw4bSsiGEHTkxHsIcTgyUn8d,7246614182307774465,ou_4e2a5d058c524bf0c5be75acc313b7a5,YVO9wr9MXiYtOykPYjjc19hnn1g,7246614182307774465,集成解决方案需求信息表 Ver01.01 副本,1.0
ou_4c073f9efb2d03df5f315d8316afc231,True,1683687790,W7q1wnvz7i0ISdkFOFrcOKZknOc,origin,1683687790,1683688419,R6hTsiB0YhgUh3tElCTccOgcnKg,sheet,W7q1wnvz7i0ISdkFOFrcOKZknOc,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,DEQswqVAZitsT0kpTJmcz2ylnUH,7246614182307774465,德玛特-MFT柔性输送系统规格需求-20230508,1.0
ou_4c073f9efb2d03df5f315d8316afc231,True,1685931074,ChU6wEFPYifxCoko1tec8SLunZf,origin,1685931074,1704354968,C4yWdndRtomL55x1hHvcAObBnrd,docx,ChU6wEFPYifxCoko1tec8SLunZf,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,DEQswqVAZitsT0kpTJmcz2ylnUH,7246614182307774465,德玛特方案评估-20240104,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1683620747,Bi5iwLhPCizSV0kc19ecoz8snhd,origin,1683620747,1683689226,F4EQdzqOAoDQ46xYCQfc34eTnd6,docx,Bi5iwLhPCizSV0kc19ecoz8snhd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,W7q1wnvz7i0ISdkFOFrcOKZknOc,7246614182307774465,德玛特-柔性项目需求沟通会-20230508,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1686207918,EkHUwMMk8iVc1bkGAC3cf6yxn8v,origin,1686207918,1695286138,WrWtdKYYyo6KgXxk6cPccQvfnFe,docx,EkHUwMMk8iVc1bkGAC3cf6yxn8v,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,ChU6wEFPYifxCoko1tec8SLunZf,7246614182307774465,德玛特方案评估回复-20230612,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1703817354,F7EqwkCZjiyCHQkyBdycCGVQnkc,origin,1703817354,1703817354,YdoWbfHHhouWOXxZlIycZ9LwnLk,file,F7EqwkCZjiyCHQkyBdycCGVQnkc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,FNuXwt2SjibIzIkXPjzcha4vnIc,7246614182307774465,三协-赣锋-磁悬浮输送系统规格需求调查.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1704250965,Fj2MwaEjMil4vCkvszychJZTnKg,origin,1704250965,1704266738,UULwdK154of4RVxmYTpc2WIhnpe,docx,Fj2MwaEjMil4vCkvszychJZTnKg,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,FNuXwt2SjibIzIkXPjzcha4vnIc,7246614182307774465,赣锋项目结构设计评审Checklist_v1.0,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1704273198,IwrewvNOhiFRmdkT5WncYG1GnAc,origin,1704273198,1704273198,PinwbsydAoWYqgxJ52Ncu6tLnWg,file,IwrewvNOhiFRmdkT5WncYG1GnAc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Gm4swboMGiC90Tk082UcIginnHe,7246614182307774465,玩偶印花-磁悬浮输送系统规格需求（2023.12.28）(1).xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1710123149,WU3Ww0IzFiMQZLkp1NucHMUGnEd,origin,1710123149,1710123149,YoTHb1E9UoGgL8xzFtCczs4rnWf,file,WU3Ww0IzFiMQZLkp1NucHMUGnEd,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Gm4swboMGiC90Tk082UcIginnHe,7246614182307774465,玩偶印花-磁悬浮输送系统规格需求（2024.03.11）.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,True,1712633225,DFaVwnd5tiJbXCk07ojcF2CMnwc,origin,1712633225,1722310438,MeI3dwAjHoK7qvxqhq9cIwfXnwh,docx,DFaVwnd5tiJbXCk07ojcF2CMnwc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Gm4swboMGiC90Tk082UcIginnHe,7246614182307774465,客户问题反馈-改进版本玩偶印花,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1712629793,LpJGwIYYUiW8dckglWNcO3uNnLc,origin,1712629793,1712629793,Gib8bnZFHo08njxBETXcgJG6nOc,file,LpJGwIYYUiW8dckglWNcO3uNnLc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,DFaVwnd5tiJbXCk07ojcF2CMnwc,7246614182307774465,改进版本-玩偶印花-2kg磁悬浮输送系统规格需求-20240409.xlsx,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1691651892,MsFgwcxXoi3e2xkROguckQGbn3c,origin,1691651892,1691651892,Ykofs9D6IhfeYLtAZzHckb6EnGf,sheet,MsFgwcxXoi3e2xkROguckQGbn3c,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,GlyEw9J6JidMXIkCwYbcLqvjnvg,7246614182307774465,艾美珈-精测项目需求表,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,True,1698394337,L9kawIT5ZiVcnEkKu4SckPKknTh,origin,1698394337,1700019516,V0S9dMhK6ozN6Lx9QPSccAl9non,docx,L9kawIT5ZiVcnEkKu4SckPKknTh,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,GlyEw9J6JidMXIkCwYbcLqvjnvg,7246614182307774465,艾美伽-磁驱检测线-三协-精测项目-20231027,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1698394387,AiTFwiZvgiCeuHkrROVc5IpBnBg,origin,1698394387,1698394387,SshpbLpdtoiwrSxWvzEcEL9cnQf,file,AiTFwiZvgiCeuHkrROVc5IpBnBg,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,L9kawIT5ZiVcnEkKu4SckPKknTh,7246614182307774465,三协-检测-磁悬浮输送系统规格需求调查.xlsx,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1691654442,PYutwiD5SivNCdkgcVBcFcyYntb,origin,1691654442,1691656357,NmBEsZXTZh2sCetpufGcUG5on7c,sheet,PYutwiD5SivNCdkgcVBcFcyYntb,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,B7dJwVZ1EigkA5kIfUzcNY2inTb,7246614182307774465,联赢激光MFT柔性输送系统规格需求-20230803,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1692167438,LIckwm68Yin179kuBb1c8YlTnxd,origin,1692167438,1692178728,KjJ4dEnY7ofKCMxxiMjcztbonaf,docx,LIckwm68Yin179kuBb1c8YlTnxd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,B7dJwVZ1EigkA5kIfUzcNY2inTb,7246614182307774465,联赢激光需求疑问汇总-202308,1.0
ou_4c073f9efb2d03df5f315d8316afc231,True,1664445480,MNwSwXTbBihYz0kHFdpcoegBnVf,origin,1664445480,1665230082,Kht8dBjpuoerMDxOgFWcd1ejndd,docx,MNwSwXTbBihYz0kHFdpcoegBnVf,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,RBZlw0w88i7zMxk6OuDccDpdnSb,7246614182307774465,艾美珈新项目需求评估-20220929,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1686659311,Uj3UwhVXGi781LkIB7QccyRqnwf,origin,1686659311,1693475921,HBAJs1okvh7g2EtYpwhcCPWEnyn,sheet,Uj3UwhVXGi781LkIB7QccyRqnwf,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,RBZlw0w88i7zMxk6OuDccDpdnSb,7246614182307774465,磁浮输送线需求表-海目星-20230317,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1688347008,N5x5wraZJiEvUckNOZDcCkeunDh,origin,1688347008,1693475992,PlT8drCkkoA8PMxtkL0cM5Nwn3g,docx,N5x5wraZJiEvUckNOZDcCkeunDh,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,RBZlw0w88i7zMxk6OuDccDpdnSb,7246614182307774465,艾美珈沟通会-20230703,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1694765598,JdhmwghVaiIUDakzCEGcvhHSnxc,origin,1694765598,1694771543,IEJQd7vwioqeB0xbOBWcPQfWnEh,docx,JdhmwghVaiIUDakzCEGcvhHSnxc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,RBZlw0w88i7zMxk6OuDccDpdnSb,7246614182307774465,艾美伽沟通会议记录-20230915,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,True,1711008438,KaAewjLdKi4IRjkiZBCcntV1ndd,origin,1711008438,1711520366,OhsLdzIqOo6ip3xJ5ATc8HNvngs,docx,KaAewjLdKi4IRjkiZBCcntV1ndd,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,RBZlw0w88i7zMxk6OuDccDpdnSb,7246614182307774465,李鸿飞-阿尔伯特展示样线-20240321,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1666335689,YdbWwBjsYiuhWhkX4i3csoyknNM,origin,1666335689,1666583831,PQSXdC5HzobOxPxxcgDcyvs7n7b,docx,YdbWwBjsYiuhWhkX4i3csoyknNM,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,MNwSwXTbBihYz0kHFdpcoegBnVf,7246614182307774465,艾美珈新项目需求评估-20221021,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1711008483,OY2nwDKnqirxt5kiNOPcdsypnLd,origin,1711008483,1711008483,XcTAbjlhDowcOsxJ4DzcfUoOnqe,file,OY2nwDKnqirxt5kiNOPcdsypnLd,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,KaAewjLdKi4IRjkiZBCcntV1ndd,7246614182307774465,ABT反馈-行动元MFT柔性输送系统规格需求模板-V1.5 含结构(1).xlsx,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1681888384,SqEjwM2a5ipyJtk07hgcxAYYnul,origin,1681888384,1681959722,shtcnGZHOaSwa7y3j5hbnhNktyd,sheet,SqEjwM2a5ipyJtk07hgcxAYYnul,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IJgawijLCiIxM9kC2aDchOUWngc,7246614182307774465,艾姆克斯-MFT柔性输送系统规格需求-20230419,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1681906499,Dvx8wj2Tki9UXvkoO8EcJyjonuh,origin,1681906499,1682567396,OnyTd507ioSsE3xKBrYcJ8Pxnqe,docx,Dvx8wj2Tki9UXvkoO8EcJyjonuh,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IJgawijLCiIxM9kC2aDchOUWngc,7246614182307774465,艾姆克斯-柔性项目需求评估-20230427,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1677568710,EAaXwniptiNm5rkIr3ocwXuKnrg,origin,1677568710,1677641940,GysjdUVmAonteRx1rrfcQQqWn3d,docx,EAaXwniptiNm5rkIr3ocwXuKnrg,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,S59Ywqb10iFtS0kyOPicMzZrn0b,7246614182307774465,GTL需求评估-20230228,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1677568785,XgwPwNwQaia3uekWe87c50Tlnqg,origin,1677568785,1677570406,shtcnsR7Dwpb4sY9BYU9SFiOWfd,sheet,XgwPwNwQaia3uekWe87c50Tlnqg,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,S59Ywqb10iFtS0kyOPicMzZrn0b,7246614182307774465,MFT柔性输送系统规格需求 GETLOON-20230223,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1683712615,S1K4w7gL9iyDZbkTsoqcHNv5nKg,origin,1683712615,1683712631,PbTYdsPrSonJLmx7duacnfGlnMb,docx,S1K4w7gL9iyDZbkTsoqcHNv5nKg,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,J1MtwuxmRirVtSk0la3ciXLgnqU,7246614182307774465,横川-柔性项目需求评估-20230510,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1683712491,Lzg9w9TN3iFPI5k8PTMcLD9Nnsd,origin,1683712491,1683712491,VheAsfEVxhrZ1CtTFOkczOXenlb,sheet,Lzg9w9TN3iFPI5k8PTMcLD9Nnsd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,J1MtwuxmRirVtSk0la3ciXLgnqU,7246614182307774465,行动元MFT柔性输送系统规格(2023.4.26),1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1689232507,LipWw1uociYU6DkCPCNcOFHFnXd,origin,1689232507,1689238869,EYY9d4YZ5o31r3xfT1yc9cfAn1b,docx,LipWw1uociYU6DkCPCNcOFHFnXd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚-20230713,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1675415849,QQ6cwc776ixsKskIvPlcPfxGndd,origin,1675415849,1678883209,HQa2dbbTcocMrvx9IrPcwRDOnZf,docx,QQ6cwc776ixsKskIvPlcPfxGndd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚-柔性项目方案评估-0206,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1678883215,LLqSw9TEJiVHcrkxAczc8x0TnDb,origin,1678883215,1678888829,K9Ahd0jz2oAAwZxzBM5ceNdwnjg,docx,LLqSw9TEJiVHcrkxAczc8x0TnDb,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚-柔性项目需求疑问收集-0315,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1675416240,BOwzwJH7XiAdNZkeBylc30xynwn,origin,1675416240,1675416428,shtcnyboGAV5ze7W06Dd4ELihvg,sheet,BOwzwJH7XiAdNZkeBylc30xynwn,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚MFT柔性输送系统规格需求-20230131,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1678873167,MoFzwmFEYi0N0WkubKLcGJB4nLb,origin,1678873167,1678873227,shtcnblKKe0KE8KBOmItLBZU1mb,sheet,MoFzwmFEYi0N0WkubKLcGJB4nLb,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚MFT柔性输送系统规格需求-20230315,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1671450852,C2BVwbCUPiQ8t8kRT5gcBdB1njd,origin,1671450852,1672217543,IAc7d2cNQoHlw1x7j9Dc4cDAnng,docx,C2BVwbCUPiQ8t8kRT5gcBdB1njd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚需求反馈-20221228,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1671450761,BJYuw0K9uibELTkYEqsc1YRdn5b,origin,1671450761,1671450761,shtcnzsjfSzrtKjpI3LnUTRdFKP,sheet,BJYuw0K9uibELTkYEqsc1YRdn5b,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,中亚-MFT柔性输送系统规格需求-20221216,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1693795842,J4aEwnZQ2iT2LJk6TnfcXECKnef,origin,1693795842,1693900909,Xs2DdXmwMo1nR5xcjkdcRmtDnFf,docx,J4aEwnZQ2iT2LJk6TnfcXECKnef,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,IfftwntRji1XR9k19lHcL78knEe,7246614182307774465,杭州中亚需求-202308,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1684720812,YOkpwqmVvidUcgksfifcfvNgnxf,origin,1684720812,1684720813,T7fybUEbmop7qNxx8DrcQ8RLnxc,file,YOkpwqmVvidUcgksfifcfvNgnxf,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,MAHswH3ZsiWogukXBOzcl7BBnKc,7246614182307774465,行动元-Akribis柔性项目.pdf,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1669776167,AUziwHnaKipgRkkcJtYc08kqnic,origin,1669776167,1671619112,shtcnAFkDMN9zMBu3at8IOLv1oQ,sheet,AUziwHnaKipgRkkcJtYc08kqnic,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,MAHswH3ZsiWogukXBOzcl7BBnKc,7246614182307774465,雅科贝思-柔性输送系统规格-221130,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1670204039,NUypwNY0SimTqhkP7MucbyrenHf,origin,1670204039,1670204039,boxcn9JiPtIlf1fLUrwyqxdczch,file,NUypwNY0SimTqhkP7MucbyrenHf,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,MAHswH3ZsiWogukXBOzcl7BBnKc,7246614182307774465,雅科贝思-需求疑问沟通-221130.pdf,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1669797468,RmDuwdWAgiOvZ0kTW4tcGwP6nVd,origin,1669797468,1670897303,NGzsd9PFvoVIhbxcZeScXDFSnXc,docx,RmDuwdWAgiOvZ0kTW4tcGwP6nVd,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,MAHswH3ZsiWogukXBOzcl7BBnKc,7246614182307774465,雅科贝思-需求疑问沟通-221209,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1671268690,ZxmqwBaBkioJO6keOxZc5g90n0d,origin,1671268690,1671673700,FRpZd13kToxjyCxxi0hcdyt4nVh,docx,ZxmqwBaBkioJO6keOxZc5g90n0d,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,MAHswH3ZsiWogukXBOzcl7BBnKc,7246614182307774465,雅科贝思沟通反馈-20221222,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1693984926,AaQRwjFOIiN0wfkJX1zcYwFUnIh,origin,1693984926,1693984927,Upj5btUc6oGed7xIdajcDBHqnMd,file,AaQRwjFOIiN0wfkJX1zcYwFUnIh,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,Xf9twHILUiKGSJkfvTGcABVwnGs,7246614182307774465,无铁芯301-P-H样机说明（2023.09.05）.docx,1.0
ou_4c073f9efb2d03df5f315d8316afc231,False,1693986270,OrOswfdlHiS2GBkn6wkcCen9nef,origin,1693986270,1694745413,ChPpbOnslocgxixDIjccpr2pnRg,file,OrOswfdlHiS2GBkn6wkcCen9nef,7246614182307774465,ou_37b08be8df9c413e81ea647e763c1897,Xf9twHILUiKGSJkfvTGcABVwnGs,7246614182307774465,301环线系统规格需求20230906.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1694499831,BPg8wQMPAiS8FNkWIyvciNGindd,origin,1694499831,1694754238,RYOjdquoHo12ldxULDHcJbQdnVe,docx,BPg8wQMPAiS8FNkWIyvciNGindd,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Xf9twHILUiKGSJkfvTGcABVwnGs,7246614182307774465,艾美珈-低压环形无铁芯线体评估-20230912,1.0
ou_c6c7700b20f7c84a7505420680f4f094,False,1694743773,OoWKwhHiRiY9VMkRlZDc45UVnvc,origin,1694743773,1694753963,TG7BsFhRph44hvtpm32coiounda,sheet,OoWKwhHiRiY9VMkRlZDc45UVnvc,7246614182307774465,ou_c6c7700b20f7c84a7505420680f4f094,Xf9twHILUiKGSJkfvTGcABVwnGs,7246614182307774465,301-P-H 设计评审Checklist,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1701331147,ZDjfwZW85iAWI2ktgM6cKJxrnnc,origin,1701331147,1701844112,SIyibENamoPAUDx5iArc9I7OnCb,file,ZDjfwZW85iAWI2ktgM6cKJxrnnc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,IzsEw2mIJiFhUfkA10Nc2uydnyd,7246614182307774465,速博达-磁悬浮输送系统规格需求调查.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,True,1711011526,RWXQwni2ViH7lfksTEkc14Ckn3b,origin,1711011526,1711073536,MBaVdvLJ7ogYq7xf5rNc1lCOn7g,docx,RWXQwni2ViH7lfksTEkc14Ckn3b,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,IzsEw2mIJiFhUfkA10Nc2uydnyd,7246614182307774465,速博达垂直接驳线体-20240321,2.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1711011551,XUwTwF7a1iHj8Hk7IYBcIL9Lnjg,origin,1711011551,1711011551,CXKAbrVRYocszkxl8yIc1JeSnjE,file,XUwTwF7a1iHj8Hk7IYBcIL9Lnjg,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,RWXQwni2ViH7lfksTEkc14Ckn3b,7246614182307774465,速博达-分选-磁悬浮输送系统规格240318.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1702632569,WntxwjKsRiWkDkk2fl0c58penkd,origin,1702632569,1702632570,OWZFb58zJonbiYxDGSScOFE1nvf,file,WntxwjKsRiWkDkk2fl0c58penkd,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,S5MmwqjtkiwG5TkIhykcDJ9pnRd,7246614182307774465,一封10.5-小软包-磁悬浮输送系统规格需求调查.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1702632570,AnX5ws4HaiDvKukuvxqcO1mDnNb,origin,1702632570,1702632571,SrxvbuQvqoCtQfxU44wcwQuNnvB,file,AnX5ws4HaiDvKukuvxqcO1mDnNb,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,S5MmwqjtkiwG5TkIhykcDJ9pnRd,7246614182307774465,一封16.5-小软包-磁悬浮输送系统规格需求调查.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1695694999,Y2vuwSUZRimezCkgk6AcXvKXn4b,origin,1695694999,1695694999,K24bbQd5qooTFpxGOzucmC6Onlb,file,Y2vuwSUZRimezCkgk6AcXvKXn4b,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,VPiBwFodyiefSQkh3ArcYYkGnhg,7246614182307774465,客户-磁悬浮输送系统规格需求调查.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1695695848,DYjFwhZfeitW6DkDO95cWXk3nHh,origin,1695695848,1695804368,FIfNdPGGtoYVUQxyhPNcWLRinEc,docx,DYjFwhZfeitW6DkDO95cWXk3nHh,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,VPiBwFodyiefSQkh3ArcYYkGnhg,7246614182307774465,评估点记录-20230926,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1704331780,P8aVw3NRpidTyHkrHELcC4tznVh,origin,1704331780,1708330826,JRjMbwatyoQxULxEJoAcKFnTnhe,file,P8aVw3NRpidTyHkrHELcC4tznVh,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Y3qtwkn48i5ujekcVXCcft6fn3e,7246614182307774465,咖啡机K315水泵磁悬浮环流线规格需求调查20240103.xlsx.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1708330845,T8bXwqLZFiInpgk8PBUcpNfXnZc,origin,1708330845,1708330845,ZY60bHlyxoFWeSx3DkPc9vnnnvc,file,T8bXwqLZFiInpgk8PBUcpNfXnZc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Y3qtwkn48i5ujekcVXCcft6fn3e,7246614182307774465,咖啡机K315水泵磁悬浮环流线规格需求调查20240130.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1708337251,C89ow6aZBiAsj7kv2KScYuajnzg,origin,1708337251,1708337251,DmWybfts0oRdGZxqGAAcp0JWnrE,file,C89ow6aZBiAsj7kv2KScYuajnzg,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Y3qtwkn48i5ujekcVXCcft6fn3e,7246614182307774465,咖啡机K315水泵磁悬浮环流线规格需求调查20240219.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1708416613,QIfvwI0Byi00EBkTD2jcNyIonId,origin,1708416613,1708416613,SByIbFajdoqYnpx7TPkcddJanEe,file,QIfvwI0Byi00EBkTD2jcNyIonId,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,Y3qtwkn48i5ujekcVXCcft6fn3e,7246614182307774465,34050电机立式弧线综合报告（20240122）.docx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1719991243,HoIcw288BifLQxkfDTycxrC7nxf,origin,1719991243,1719991243,IPAPbvbeqoIgdaxUH88cJif3nLc,file,HoIcw288BifLQxkfDTycxrC7nxf,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,M7H6w0g9fiP6m9k2qjlcw24lnah,7246614182307774465,豪鹏-磁悬浮输送系统规格需求调查-20240703.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1720074825,IzzQw7TXeiZUlekRPImciZd5nYd,origin,1720074825,1720074825,ZpFAbHKOZonaOlxFw8RcH49VnSc,file,IzzQw7TXeiZUlekRPImciZd5nYd,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,KS1YwXMt1iIXQKkXkwdcDnPMnOd,7246614182307774465,小软包40ppm磁悬浮输送系统规格需求调查.xlsx,1.0
ou_6fac3cdc6e28f8591007d488e13a5efc,False,1720143265,Bzx4wmWociyYYYkldxzcblROnmc,origin,1720143265,1720143266,AiGLb5Zc6o0mOlxElv0cJkXxnNd,file,Bzx4wmWociyYYYkldxzcblROnmc,7246614182307774465,ou_6fac3cdc6e28f8591007d488e13a5efc,PIKEwoVyoiwTv7k2E0Scrkojn6e,7246614182307774465,281项目磁悬浮输送系统规格需求调查.xlsx,1.0
